Mar 23 2025      3:44:57 pm     Elt: 143818 Seconds.  Real Time: 144000
ID: ruthndi.spd
Memory Size: 16384 Chls  Conversion Gain: 0512  Adc Offset: 0000 Chls

 Chn    Counts  ROI
 212,     4831, 000
 213,     4753, 000
 214,     4577, 000
 215,     4501, 000
 216,     4399, 000
 217,     4447, 000
 218,     4200, 000
 219,     4251, 000
 220,     4160, 000
 221,     4122, 000
 222,     4077, 000
 223,     3978, 000
 224,     3937, 000
 225,     3866, 000
 226,     3871, 000
 227,     3693, 000
 228,     3734, 000
 229,     3783, 000
 230,     3658, 000
 231,     3702, 000
 232,     3604, 000
 233,     3553, 000
 234,     3572, 000
 235,     3622, 000
 236,     3527, 000
 237,     3484, 000
 238,     3514, 000
 239,     3636, 000
 240,     3709, 000
 241,     3658, 000
 242,     3522, 000
 243,     3513, 000
 244,     3487, 000
 245,     3614, 000
 246,     3841, 000
 247,     4890, 000
 248,     4082, 000
 249,     4697, 000
 250,     4239, 000
 251,     3564, 000
 252,     3105, 000
 253,     3122, 000
 254,     3076, 000
 255,     3081, 000
 256,     3038, 000
 257,     3010, 000
 258,     2981, 000
 259,     2964, 000
 260,     2955, 000
 261,     2988, 000
 262,     2948, 000
 263,     2974, 000
 264,     2991, 000
 265,     2872, 000
 266,     2858, 000
 267,     2891, 000
 268,     2897, 000
 269,     2838, 000
 270,     2780, 000
 271,     2788, 000
 272,     2840, 000
 273,     2790, 000
 274,     2741, 000
 275,     2782, 000
 276,     2725, 000
 277,     2827, 000
 278,     2751, 000
 279,     2807, 000
 280,     2664, 000
 281,     2759, 000
 282,     2768, 000
 283,     2617, 000
 284,     2694, 000
 285,     2638, 000
 286,     2744, 000
 287,     2614, 000
 288,     2618, 000
 289,     2560, 000
 290,     2621, 000
 291,     2595, 000
 292,     2603, 000
 293,     2646, 000
 294,     2585, 000
 295,     2499, 000
 296,     2601, 000
 297,     2451, 000
 298,     2629, 000
 299,     2481, 000
 300,     2513, 000
 301,     2537, 000
 302,     2492, 000
 303,     2508, 000
 304,     2456, 000
 305,     2434, 000
 306,     2329, 000
 307,     2344, 000
 308,     2359, 000
 309,     2343, 000
 310,     2344, 000
 311,     2286, 000
 312,     2309, 000
 313,     2361, 000
 314,     2295, 000
 315,     2244, 000
 316,     2273, 000
 317,     2303, 000
 318,     2202, 000
 319,     2221, 000
 320,     2195, 000
 321,     2292, 000
 322,     2211, 000
 323,     2150, 000
 324,     2141, 000
 325,     2145, 000
 326,     2112, 000
 327,     2084, 000
 328,     2107, 000
 329,     2090, 000
 330,     2026, 000
 331,     2050, 000
 332,     2061, 000
 333,     2014, 000
 334,     1915, 000
 335,     2006, 000
 336,     2072, 000
 337,     2039, 000
 338,     1990, 000
 339,     2016, 000
 340,     2042, 000
 341,     1975, 000
 342,     1928, 000
 343,     1907, 000
 344,     1848, 000
 345,     1940, 000
 346,     1956, 000
 347,     1945, 000
 348,     1904, 000
 349,     1988, 000
 350,     2017, 000
 351,     1832, 000
 352,     1935, 000
 353,     1971, 000
 354,     1897, 000
 355,     1842, 000
 356,     1928, 000
 357,     1831, 000
 358,     1830, 000
 359,     1851, 000
 360,     1851, 000
 361,     1784, 000
 362,     1823, 000
 363,     1833, 000
 364,     1843, 000
 365,     1870, 000
 366,     1819, 000
 367,     1770, 000
 368,     1780, 000
 369,     1795, 000
 370,     1730, 000
 371,     1809, 000
 372,     1804, 000
 373,     1755, 000
 374,     1785, 000
 375,     1687, 000
 376,     1732, 000
 377,     1740, 000
 378,     1690, 000
 379,     1695, 000
 380,     1720, 000
 381,     1782, 000
 382,     1690, 000
 383,     1755, 000
 384,     1603, 000
 385,     1639, 000
 386,     1659, 000
 387,     1638, 000
 388,     1651, 000
 389,     1629, 000
 390,     1660, 000
 391,     1654, 000
 392,     1618, 000
 393,     1626, 000
 394,     1598, 000
 395,     1486, 000
 396,     1560, 000
 397,     1534, 000
 398,     1621, 000
 399,     1536, 000
 400,     1539, 000
 401,     1569, 000
 402,     1464, 000
 403,     1445, 000
 404,     1476, 000
 405,     1455, 000
 406,     1452, 000
 407,     1480, 000
 408,     1425, 000
 409,     1433, 000
 410,     1401, 000
 411,     1412, 000
 412,     1435, 000
 413,     1458, 000
 414,     1408, 000
 415,     1427, 000
 416,     1423, 000
 417,     1382, 000
 418,     1345, 000
 419,     1398, 000
 420,     1399, 000
 421,     1341, 000
 422,     1372, 000
 423,     1381, 000
 424,     1324, 000
 425,     1410, 000
 426,     1323, 000
 427,     1351, 000
 428,     1329, 000
 429,     1303, 000
 430,     1298, 000
 431,     1355, 000
 432,     1363, 000
 433,     1342, 000
 434,     1286, 000
 435,     1304, 000
 436,     1339, 000
 437,     1312, 000
 438,     1343, 000
 439,     1325, 000
 440,     1325, 000
 441,     1263, 000
 442,     1361, 000
 443,     1424, 000
 444,     1343, 000
 445,     1325, 000
 446,     1462, 000
 447,     1381, 000
 448,     1304, 000
 449,     1338, 000
 450,     1368, 000
 451,     1338, 000
 452,     1384, 000
 453,     1370, 000
 454,     1292, 000
 455,     1326, 000
 456,     1365, 000
 457,     1410, 000
 458,     1404, 000
 459,     1374, 000
 460,     1354, 000
 461,     1436, 000
 462,     1367, 000
 463,     1446, 000
 464,     1340, 000
 465,     1377, 000
 466,     1401, 000
 467,     1315, 000
 468,     1371, 000
 469,     1308, 000
 470,     1358, 000
 471,     1360, 000
 472,     1344, 000
 473,     1335, 000
 474,     1309, 000
 475,     1314, 000
 476,     1254, 000
 477,     1326, 000
 478,     1255, 000
 479,     1281, 000
 480,     1280, 000
 481,     1193, 000
 482,     1255, 000
 483,     1227, 000
 484,     1153, 000
 485,     1209, 000
 486,     1196, 000
 487,     1137, 000
 488,     1127, 000
 489,     1176, 000
 490,     1146, 000
 491,     1122, 000
 492,     1134, 000
 493,     1098, 000
 494,     1089, 000
 495,     1058, 000
 496,     1048, 000
 497,     1053, 000
 498,     1060, 000
 499,     1026, 000
 500,      978, 000
 501,      942, 000
 502,      943, 000
 503,      939, 000
 504,      965, 000
 505,      929, 000
 506,      908, 000
 507,      930, 000
 508,      902, 000
 509,      931, 000
 510,      943, 000
 511,      919, 000
 512,        0, 000
 513,        0, 000
 514,        0, 000
 515,        0, 000
 516,        0, 000
 517,        0, 000
 518,        0, 000
 519,        0, 000
 520,        0, 000
 521,        0, 000
 522,        0, 000
 523,        0, 000
 524,        0, 000
 525,        0, 000
 526,        0, 000
 527,        0, 000
 528,        0, 000
 529,        0, 000
 530,        0, 000
 531,        0, 000
 532,        0, 000
 533,        0, 000
 534,        0, 000
 535,        0, 000
 536,        0, 000
 537,        0, 000
 538,        0, 000
 539,        0, 000
 540,        0, 000
 541,        0, 000
 542,        0, 000
 543,        0, 000
 544,        0, 000
 545,        0, 000
 546,        0, 000
 547,        0, 000
 548,        0, 000
 549,        0, 000
 550,        0, 000
 551,        0, 000
 552,        0, 000
 553,        0, 000
 554,        0, 000
 555,        0, 000
 556,        0, 000
 557,        0, 000
 558,        0, 000
 559,        0, 000
 560,        0, 000
 561,        0, 000
 562,        0, 000
 563,        0, 000
 564,        0, 000
 565,        0, 000
 566,        0, 000
 567,        0, 000
 568,        0, 000
 569,        0, 000
 570,        0, 000
 571,        0, 000
 572,        0, 000
 573,        0, 000
 574,        0, 000
 575,        0, 000
 576,        0, 000
 577,        0, 000
 578,        0, 000
 579,        0, 000
 580,        0, 000
 581,        0, 000
 582,        0, 000
 583,        0, 000
 584,        0, 000
 585,        0, 000
 586,        0, 000
 587,        0, 000
 588,        0, 000
 589,        0, 000
 590,        0, 000
 591,        0, 000
 592,        0, 000
 593,        0, 000
 594,        0, 000
 595,        0, 000
 596,        0, 000
 597,        0, 000
 598,        0, 000
 599,        0, 000
 600,        0, 000
 601,        0, 000
 602,        0, 000
 603,        0, 000
 604,        0, 000
 605,        0, 000
 606,        0, 000
 607,        0, 000
 608,        0, 000
 609,        0, 000
 610,        0, 000
 611,        0, 000
 612,        0, 000
 613,        0, 000
 614,        0, 000
 615,        0, 000
 616,        0, 000
 617,        0, 000
 618,        0, 000
 619,        0, 000
 620,        0, 000
 621,        0, 000
 622,        0, 000
 623,        0, 000
 624,        0, 000
 625,        0, 000
 626,        0, 000
 627,        0, 000
 628,        0, 000
 629,        0, 000
 630,        0, 000
 631,        0, 000
 632,        0, 000
 633,        0, 000
 634,        0, 000
 635,        0, 000
 636,        0, 000
 637,        0, 000
 638,        0, 000
 639,        0, 000
 640,        0, 000
 641,        0, 000
 642,        0, 000
 643,        0, 000
 644,        0, 000
 645,        0, 000
 646,        0, 000
 647,        0, 000
 648,        0, 000
 649,        0, 000
 650,        0, 000
 651,        0, 000
 652,        0, 000
 653,        0, 000
 654,        0, 000
 655,        0, 000
 656,        0, 000
 657,        0, 000
 658,        0, 000
 659,        0, 000
 660,        0, 000
 661,        0, 000
 662,        0, 000
 663,        0, 000
 664,        0, 000
 665,        0, 000
 666,        0, 000
 667,        0, 000
 668,        0, 000
 669,        0, 000
 670,        0, 000
 671,        0, 000
 672,        0, 000
 673,        0, 000
 674,        0, 000
 675,        0, 000
 676,        0, 000
 677,        0, 000
 678,        0, 000
 679,        0, 000
 680,        0, 000
 681,        0, 000
 682,        0, 000
 683,        0, 000
 684,        0, 000
 685,        0, 000
 686,        0, 000
 687,        0, 000
 688,        0, 000
 689,        0, 000
 690,        0, 000
 691,        0, 000
 692,        0, 000
 693,        0, 000
 694,        0, 000
 695,        0, 000
 696,        0, 000
 697,        0, 000
 698,        0, 000
 699,        0, 000
 700,        0, 000
 701,        0, 000
 702,        0, 000
 703,        0, 000
 704,        0, 000
 705,        0, 000
 706,        0, 000
 707,        0, 000
 708,        0, 000
 709,        0, 000
 710,        0, 000
 711,        0, 000
 712,        0, 000
 713,        0, 000
 714,        0, 000
 715,        0, 000
 716,        0, 000
 717,        0, 000
 718,        0, 000
 719,        0, 000
 720,        0, 000
 721,        0, 000
 722,        0, 000
 723,        0, 000
 724,        0, 000
 725,        0, 000
 726,        0, 000
 727,        0, 000
 728,        0, 000
 729,        0, 000
 730,        0, 000
 731,        0, 000
 732,        0, 000
 733,        0, 000
 734,        0, 000
 735,        0, 000
 736,        0, 000
 737,        0, 000
 738,        0, 000
 739,        0, 000
 740,        0, 000
 741,        0, 000
 742,        0, 000
 743,        0, 000
 744,        0, 000
 745,        0, 000
 746,        0, 000
 747,        0, 000
 748,        0, 000
 749,        0, 000
 750,        0, 000
 751,        0, 000
 752,        0, 000
 753,        0, 000
 754,        0, 000
 755,        0, 000
 756,        0, 000
 757,        0, 000
 758,        0, 000
 759,        0, 000
 760,        0, 000
 761,        0, 000
 762,        0, 000
 763,        0, 000
 764,        0, 000
 765,        0, 000
 766,        0, 000
 767,        0, 000
 768,        0, 000
 769,        0, 000
 770,        0, 000
 771,        0, 000
 772,        0, 000
 773,        0, 000
 774,        0, 000
 775,        0, 000
 776,        0, 000
 777,        0, 000
 778,        0, 000
 779,        0, 000
 780,        0, 000
 781,        0, 000
 782,        0, 000
 783,        0, 000
 784,        0, 000
 785,        0, 000
 786,        0, 000
 787,        0, 000
 788,        0, 000
 789,        0, 000
 790,        0, 000
 791,        0, 000
 792,        0, 000
 793,        0, 000
 794,        0, 000
 795,        0, 000
 796,        0, 000
 797,        0, 000
 798,        0, 000
 799,        0, 000
 800,        0, 000
 801,        0, 000
 802,        0, 000
 803,        0, 000
 804,        0, 000
 805,        0, 000
 806,        0, 000
 807,        0, 000
 808,        0, 000
 809,        0, 000
 810,        0, 000
 811,        0, 000
 812,        0, 000
 813,        0, 000
 814,        0, 000
 815,        0, 000
 816,        0, 000
 817,        0, 000
 818,        0, 000
 819,        0, 000
 820,        0, 000
 821,        0, 000
 822,        0, 000
 823,        0, 000
 824,        0, 000
 825,        0, 000
 826,        0, 000
 827,        0, 000
 828,        0, 000
 829,        0, 000
 830,        0, 000
 831,        0, 000
 832,        0, 000
 833,        0, 000
 834,        0, 000
 835,        0, 000
 836,        0, 000
 837,        0, 000
 838,        0, 000
 839,        0, 000
 840,        0, 000
 841,        0, 000
 842,        0, 000
 843,        0, 000
 844,        0, 000
 845,        0, 000
 846,        0, 000
 847,        0, 000
 848,        0, 000
 849,        0, 000
 850,        0, 000
 851,        0, 000
 852,        0, 000
 853,        0, 000
 854,        0, 000
 855,        0, 000
 856,        0, 000
 857,        0, 000
 858,        0, 000
 859,        0, 000
 860,        0, 000
 861,        0, 000
 862,        0, 000
 863,        0, 000
 864,        0, 000
 865,        0, 000
 866,        0, 000
 867,        0, 000
 868,        0, 000
 869,        0, 000
 870,        0, 000
 871,        0, 000
 872,        0, 000
 873,        0, 000
 874,        0, 000
 875,        0, 000
 876,        0, 000
 877,        0, 000
 878,        0, 000
 879,        0, 000
 880,        0, 000
 881,        0, 000
 882,        0, 000
 883,        0, 000
 884,        0, 000
 885,        0, 000
 886,        0, 000
 887,        0, 000
 888,        0, 000
 889,        0, 000
 890,        0, 000
 891,        0, 000
 892,        0, 000
 893,        0, 000
 894,        0, 000
 895,        0, 000
 896,        0, 000
 897,        0, 000
 898,        0, 000
 899,        0, 000
 900,        0, 000
 901,        0, 000
 902,        0, 000
 903,        0, 000
 904,        0, 000
 905,        0, 000
 906,        0, 000
 907,        0, 000
 908,        0, 000
 909,        0, 000
 910,        0, 000
 911,        0, 000
 912,        0, 000
 913,        0, 000
 914,        0, 000
 915,        0, 000
 916,        0, 000
 917,        0, 000
 918,        0, 000
 919,        0, 000
 920,        0, 000
 921,        0, 000
 922,        0, 000
 923,        0, 000
 924,        0, 000
 925,        0, 000
 926,        0, 000
 927,        0, 000
 928,        0, 000
 929,        0, 000
 930,        0, 000
 931,        0, 000
 932,        0, 000
 933,        0, 000
 934,        0, 000
 935,        0, 000
 936,        0, 000
 937,        0, 000
 938,        0, 000
 939,        0, 000
 940,        0, 000
 941,        0, 000
 942,        0, 000
 943,        0, 000
 944,        0, 000
 945,        0, 000
 946,        0, 000
 947,        0, 000
 948,        0, 000
 949,        0, 000
 950,        0, 000
 951,        0, 000
 952,        0, 000
 953,        0, 000
 954,        0, 000
 955,        0, 000
 956,        0, 000
 957,        0, 000
 958,        0, 000
 959,        0, 000
 960,        0, 000
 961,        0, 000
 962,        0, 000
 963,        0, 000
 964,        0, 000
 965,        0, 000
 966,        0, 000
 967,        0, 000
 968,        0, 000
 969,        0, 000
 970,        0, 000
 971,        0, 000
 972,        0, 000
 973,        0, 000
 974,        0, 000
 975,        0, 000
 976,        0, 000
 977,        0, 000
 978,        0, 000
 979,        0, 000
 980,        0, 000
 981,        0, 000
 982,        0, 000
 983,        0, 000
 984,        0, 000
 985,        0, 000
 986,        0, 000
 987,        0, 000
 988,        0, 000
 989,        0, 000
 990,        0, 000
 991,        0, 000
 992,        0, 000
 993,        0, 000
 994,        0, 000
 995,        0, 000
 996,        0, 000
 997,        0, 000
 998,        0, 000
 999,        0, 000
1000,        0, 000
1001,        0, 000
1002,        0, 000
1003,        0, 000
1004,        0, 000
1005,        0, 000
1006,        0, 000
1007,        0, 000
1008,        0, 000
1009,        0, 000
1010,        0, 000
1011,        0, 000
1012,        0, 000
1013,        0, 000
1014,        0, 000
1015,        0, 000
1016,        0, 000
1017,        0, 000
1018,        0, 000
1019,        0, 000
1020,        0, 000
1021,        0, 000
1022,        0, 000
1023,        0, 000
